,2011,2012,2013,2015,2016,2017,2018,2019,2020,2017-6,2017-9,2017-12,2018-3,2018-6,2018-9,2018-12,2019-3,2019-6,2019-9
Price Average,,,,,2.38,1.92,1.12,,,,2.38,2.25,2.55,2.47,1.43,1.15,1.25,1.09,0.98
Earnings per Share,0.052,0.14,,0.095,0.13,0.22,0.020,,,0.009,0.062,0.082,0.001,0.016,0.001,-0.002,0.004,-0.016,0.005
Revenue per Share,0.99,2.01,,1.18,1.37,1.38,1.07,,,,0.40,0.53,0.21,0.24,0.25,0.38,0.13,0.14,0.20
Dividend per Share,0.00,0.17,,0.00,0.00,0.14,0.012,,,,0.00,0.14,,,,0.012,,,
Capital Expenditures per Share,0.009,0.073,,0.007,0.003,0.022,0.11,,,,0.012,0.009,0.014,0.046,0.043,0.007,0.005,0.045,0.008
Book Value per Share,0.19,0.39,,0.49,0.55,1.21,1.10,,,,0.58,1.21,1.21,1.09,1.09,1.10,1.11,1.08,1.08
Price to Earnings Ratio,,,,,,10.5,52.0,,,,11.9,12.0,14.3,12.8,9.77,64.7,62.2,,
Price to Book Value Ratio,,,,,,1.71,1.06,,,,3.85,1.71,1.98,1.82,0.59,1.06,1.04,0.89,0.74
EV to EBITDA,,0.00,,0.00,0.00,7.05,8.93,,,0.00,0.00,7.05,7.42,12.0,4.65,8.93,16.9,65.0,38.2
Dividend Payout Ratio,0.0%,115.8%,,0.0%,0.0%,63.7%,60.0%,,,,0.0%,73.1%,,,,74.6%,,,
Common Shares Outstanding,900.0,900.0,,900.0,900.0,900.0,900.0,,,,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
Total Revenue,892.8,"1,809",,"1,065","1,230","1,239",963.1,,,154.0,356.0,473.4,186.3,211.9,224.0,344.5,116.6,124.5,178.3
"Cost of Revenue, Total",783.8,"1,544",,792.0,925.3,914.7,763.9,,,113.9,247.5,363.2,145.3,157.0,182.1,278.8,76.2,105.5,138.2
Gross Profit,109.0,265.2,,272.7,305.0,324.6,199.2,,,40.1,108.4,110.2,41.0,54.9,41.9,65.7,40.4,19.0,40.0
"Selling/General/Administrative Expenses, Total",77.6,129.7,,154.8,158.8,145.2,179.1,,,30.9,37.2,43.3,37.9,39.1,39.3,63.5,34.6,34.5,34.8
Operating Income,31.4,135.5,,117.9,146.2,179.3,20.1,,,9.19,71.2,66.9,3.09,15.8,2.64,2.19,5.80,-15.5,5.22
Net Income,21.3,100.9,,85.5,121.1,140.7,14.5,,,5.76,55.7,55.1,1.04,14.3,1.15,-1.98,3.93,-14.8,4.93
EBITDA,35.6,140.3,,136.2,164.6,195.5,34.5,,,13.1,75.1,71.2,7.63,19.6,5.77,4.85,9.11,-12.6,8.24
Gross Profit Margin,12.2%,14.7%,,25.6%,24.8%,26.2%,20.7%,,,26.0%,30.5%,23.3%,22.0%,25.9%,18.7%,19.1%,34.7%,15.3%,22.5%
Operating Margin,3.5%,7.5%,,11.1%,11.9%,14.5%,2.1%,,,6.0%,20.0%,14.1%,1.7%,7.5%,1.2%,0.6%,5.0%,-12.5%,2.9%
Net Profit Margin,2.4%,5.6%,,8.0%,9.8%,11.4%,1.5%,,,3.7%,15.6%,11.6%,0.6%,6.7%,0.5%,-0.6%,3.4%,-11.9%,2.8%
Return on Assets,3.7%,12.5%,,21.7%,14.2%,11.5%,1.0%,,,29.5%,32.4%,11.4%,8.1%,9.4%,5.5%,1.1%,1.4%,-1.0%,-0.7%
Return on Equity,12.6%,28.6%,,19.2%,24.5%,12.9%,1.5%,,,0.0%,10.7%,5.1%,0.1%,1.5%,0.1%,-0.2%,0.4%,-1.5%,0.5%
Return on Total Capital,12.6%,27.5%,,19.2%,24.4%,12.9%,1.5%,,,0.0%,29.7%,12.9%,10.8%,12.9%,7.2%,1.5%,1.7%,-1.2%,-0.8%
SG&A to Sale,8.7%,7.2%,,14.5%,12.9%,11.7%,18.6%,,,20.1%,10.4%,9.1%,20.3%,18.4%,17.5%,18.4%,29.7%,27.7%,19.5%
Depreciation & Amortisation,4.19,4.80,,18.2,18.4,16.2,14.4,,,3.93,3.90,4.30,4.54,3.77,3.12,2.65,3.31,2.93,3.01
Tax Rate,33.8%,23.2%,,21.1%,20.4%,18.6%,26.9%,,,22.3%,20.2%,15.8%,26.3%,21.4%,34.2%,-29.0%,25.6%,9.9%,2.1%
Current Ratio,1.14,1.47,,1.80,1.81,3.13,3.17,,,,1.86,3.13,4.23,3.44,3.20,3.17,3.95,4.69,4.18
Quick Ratio,0.34,0.95,,1.11,1.09,2.24,2.66,,,0.00,1.07,2.24,3.38,2.63,2.38,2.66,3.07,3.58,3.38
Days Inventory Outstanding,106.6,61.4,,28.6,60.3,61.8,56.3,,,35.2,44.0,67.7,50.1,46.6,58.0,60.8,57.5,65.5,68.1
Days Sale Outstanding,75.3,99.8,,109.5,117.5,130.8,159.2,,,,129.3,130.8,94.4,95.6,108.4,158.6,99.1,75.0,110.2
Days Payable Outstanding,87.6,65.2,,25.9,65.3,86.1,98.8,,,42.5,44.4,85.0,65.0,51.5,68.3,85.4,70.7,42.7,53.1
Cash Conversion Cycle,65.6,51.3,,31.8,80.3,100.9,126.2,,,93.1,20.1,111.6,126.4,75.7,99.2,107.9,158.6,112.9,108.2
Debt to Asset Ratio,0.77,0.60,,0.44,0.46,0.29,0.25,,,,0.46,0.29,0.21,0.24,0.25,0.25,0.19,0.16,0.18
Debt to Equity Ratio,3.27,1.53,,0.77,0.85,0.40,0.33,,,,0.84,0.40,0.27,0.32,0.34,0.33,0.24,0.20,0.22
Interest Coverage Ratio,37.5,100.9,,47.0,108.1,89.9,12.6,,,25.7,233.1,102.0,7.45,81.4,6.53,3.81,15.0,,46.6
Cash and Short Term Investments,55.3,63.1,,122.8,126.9,672.4,445.4,,,,106.8,672.4,654.4,492.6,482.0,445.4,464.7,457.7,427.7
"Total Receivables, Net",184.1,494.6,,319.4,396.1,444.1,420.2,,,,428.2,444.1,302.4,321.6,325.5,420.2,243.6,166.3,230.6
Total Inventory,319.5,199.9,,124.1,181.4,128.2,107.3,,,,211.2,128.2,110.7,122.3,147.0,107.3,111.5,119.1,104.2
Total Current Assets,610.9,764.3,,579.6,706.1,"1,250",960.4,,,,748.5,"1,250","1,075",943.9,958.2,960.4,825.8,748.1,767.7
"Property/Plant/Equipment, Total - Net",44.7,105.3,,197.4,187.5,257.8,334.0,,,,187.2,257.8,279.8,330.8,334.9,334.0,383.8,386.9,397.5
Total Assets,718.7,893.1,,787.3,913.7,"1,523","1,322",,,,954.9,"1,523","1,378","1,291","1,316","1,322","1,232","1,162","1,192"
Accounts Payable,218.7,332.7,,112.3,218.9,212.8,200.6,,,,213.0,212.8,97.0,160.4,156.6,200.6,68.3,82.0,92.2
Accrued Expenses,42.6,40.8,,23.6,28.2,41.6,16.4,,,,26.1,41.6,18.5,26.5,23.5,16.4,21.6,16.2,20.4
Debt Due,99.1,53.2,,65.5,49.6,36.0,26.6,,,,34.0,36.0,22.0,17.3,39.0,26.6,20.0,8.44,6.96
Total Current Liabilities,538.1,519.4,,321.6,389.2,399.9,303.3,,,,402.1,399.9,254.1,274.8,299.5,303.3,208.9,159.5,183.6
Long Term Debt,,13.6,,0.55,3.29,1.74,1.77,,,,2.07,1.74,1.42,2.70,2.24,1.77,1.78,3.04,5.00
Total Liabilities,550.6,540.2,,342.8,419.8,435.9,329.5,,,,435.4,435.9,289.5,314.2,330.6,329.5,236.2,191.1,216.7
Common Stock,120.0,200.0,,315.0,315.0,450.0,450.0,,,,315.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0
Additional Paid-In Capital,,,,,,469.6,469.6,,,,,469.6,469.6,469.6,469.6,469.6,469.6,469.6,469.6
Retained Earnings (Accumulated Deficit),48.2,146.5,,129.5,178.9,167.6,71.7,,,,204.5,167.6,168.6,56.9,64.8,71.7,75.7,50.1,55.0
Shareholders' Equity,168.2,352.9,,444.5,493.9,"1,087",991.4,,,,519.5,"1,087","1,088",976.5,984.4,991.4,995.3,969.7,974.6
Cash from Operating Activities,-117.3,-14.5,,81.5,104.0,186.4,0.65,,,-39.0,50.0,120.8,5.50,11.4,1.59,-17.9,32.5,59.5,-24.1
Cash from Investing Activities,-0.29,-27.4,,-15.6,0.97,-435.8,-28.3,,,61.8,-8.76,-453.4,-117.9,118.0,-22.1,-6.32,-17.9,-48.5,11.0
Cash from Financing Activities,120.0,49.8,,-111.7,-91.4,372.0,-136.3,,,-46.3,-8.85,448.1,-13.1,-133.4,22.7,-12.4,-6.63,-23.7,-2.11
